    0.4714000     1.2762720    -0.0018472
    0.4714000     1.2640002    -0.0018989
    0.4714000     1.2517283    -0.0019478
    0.4714000     1.2394565    -0.0019937
    0.4714000     1.2271846    -0.0020360
    0.4714000     1.2149128    -0.0020743
    0.4714000     1.2026409    -0.0021086
    0.4714000     1.1903691    -0.0021393
    0.4714000     1.1780972    -0.0021664
    0.4714000     1.1658254    -0.0021891
    0.4714000     1.1535536    -0.0022071
    0.4714000     1.1412817    -0.0022202
    0.4714000     1.1290099    -0.0022287
    0.4714000     1.1167380    -0.0022329
    0.4714000     1.1044662    -0.0022322
    0.4714000     1.0921943    -0.0022260
    0.4714000     1.0799225    -0.0022141
    0.4714000     1.0676506    -0.0021969
    0.4714000     1.0553788    -0.0021746
    0.4714000     1.0431069    -0.0021471
    0.4714000     1.0308351    -0.0021137
    0.4714000     1.0185632    -0.0020740
    0.4714000     1.0062914    -0.0020285
    0.4714000     0.9940196    -0.0019775
    0.4714000     0.9817477    -0.0019212
    0.4714000     0.9694759    -0.0018591
    0.4714000     0.9572040    -0.0017908
    0.4714000     0.9449322    -0.0017165
    0.4714000     0.9326603    -0.0016369
    0.4714000     0.9203885    -0.0015525
    0.4714000     0.9081166    -0.0014629
    0.4714000     0.8958448    -0.0013679
    0.4714000     0.8835729    -0.0012674
    0.4714000     0.8713011    -0.0011625
    0.4714000     0.8590292    -0.0010537
    0.4714000     0.8467574    -0.0009411
    0.4714000     0.8344855    -0.0008245
    0.4714000     0.8222137    -0.0007037
    0.4714000     0.8099419    -0.0005796
    0.4714000     0.7976700    -0.0004531
    0.4714000     0.7853982    -0.0003246
    0.4714000     0.7731263    -0.0001938
    0.4714000     0.7608545    -0.0000603
    0.4714000     0.7485826     0.0000753
    0.4714000     0.7363108     0.0002119
    0.4714000     0.7240389     0.0003492
    0.4714000     0.7117671     0.0004874
    0.4714000     0.6994952     0.0006273
    0.4714000     0.6872234     0.0007689
    0.4714000     0.6749515     0.0009116
    0.4714000     0.6626797     0.0010549
    0.4714000     0.6504079     0.0011994
    0.4714000     0.6381360     0.0013466
    0.4714000     0.6258642     0.0014974
    0.4714000     0.6135923     0.0016518
